gestMeaning@iau1978m	@iau1978m	248.52	249.51	неясно
gestMeaning@iau1978m	@iau1978m	251.56	252.77	поддержка собственной коммуникации, усиление своего высказывания
gestMeaning@iau1978m	@iau1978m	253.345	256.645	поддержка собственной коммуникации, усиление своих слов
gestMeaning@iau1978m	@iau1978m	256.707	259.837	поддержка собственной коммуникации
gestMeaning@iau1978m	@iau1978m	264.067	265.407	внутреннее состояние: оживление, интерес, ожидание ответа на интересующий вопрос
gestMeaning@iau1978m	@iau1978m	269.19	272.99	регулирующий жест: привлечь к порядку; он трогает собеседника и просит остановиться
gestMeaning@iau1978m	@iau1978m	276.17	279.58	поддержка коммуникации собеседника: тоже просит аплодисментов и подчеркивает его слова
gestMeaning@iau1978m	@iau1978m	284.48	285.3	жест внутреннего состояния: кокетство
gestMeaning@iau1978m	@iau1978m	290.61	291.56	жест - речевое действие: вопрос
gestMeaning@iau1978m	@iau1978m	291.925	297.525	указательный жест: обращается к собеседнику, задает ему личные вопросы
gestMeaning@iau1978m	@iau1978m	299.855	302.085	поддержка собственной коммуникации: обрывистые жесты вместе с обрывистыми словами
gestMeaning@iau1978m	@iau1978m	313.0	316.76	изобразительный жест: сумма, большое количество
gestMeaning@iau1978m	@iau1978m	316.78	317.74	указательный жест: говорит о собеседнике и показывает на него
gestMeaning@iau1978m	@iau1978m	317.76	319.16	изобразительный жест: пишет число "1703"
gestMeaning@iau1978m	@iau1978m	319.19	319.92	изобразительный жест: "создание, постройка"
gestMeaning@iau1978m	@iau1978m	320.48	321.54	поддержка собственной коммуникации
gestMeaning@iau1978m	@iau1978m	323.34	324.45	жест внутреннего состояния: ясно без слов
gestMeaning@iau1978m	@iau1978m	324.49	326.69	регулирующий жест: побуждение - призыв к аплодисментам
gestMeaning@iau1978m	@iau1978m	335.97	337.94	поддержка собственной коммуникации
gestMeaning@iau1978m	@iau1978m	337.995	343.488	жест - речевое действие: перечисление
gestMeaning@iau1978m	@iau1978m	343.525	345.005	регулирующий жест: привлечь внимание
